player_username,opponent_username,played_as,opponent_played_as,result_for_player,result_for_opponent,player_rating,opponent_rating,time_class,opening,moves,first_move,rated,PGN,FEN
AGADMATOR,zorocor2,white,black,win,timeout,1411,1332,bullet,Caro Kann Defense Ulysses Gambit,33,e2e4,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2015.02.06""]
[Round ""-""]
[White ""AGADMATOR""]
[Black ""zorocor2""]
[Result ""1-0""]
[CurrentPosition ""5r2/k5pp/pQ6/Pp6/8/2P5/1P2rqPP/3R3K b - -""]
[Timezone ""UTC""]
[ECO ""B12""]
[ECOUrl ""https://www.chess.com/openings/Caro-Kann-Defense-Ulysses-Gambit""]
[UTCDate ""2015.02.06""]
[UTCTime ""12:37:31""]
[WhiteElo ""1411""]
[BlackElo ""1332""]
[TimeControl ""60""]
[Termination ""AGADMATOR won on time""]
[StartTime ""12:37:31""]
[EndDate ""2015.02.06""]
[EndTime ""12:39:42""]
[Link ""https://www.chess.com/live/game/1051516688""]

1. e4 {[%clk 0:01:00]} 1... c6 {[%clk 0:01:00]} 2. d4 {[%clk 0:00:58.6]} 2... d5 {[%clk 0:00:59.2]} 3. Nf3 {[%clk 0:00:58.3]} 3... dxe4 {[%clk 0:00:58]} 4. Ng5 {[%clk 0:00:57.8]} 4... Nf6 {[%clk 0:00:56.7]} 5. Bc4 {[%clk 0:00:57.4]} 5... e6 {[%clk 0:00:55.7]} 6. O-O {[%clk 0:00:56.8]} 6... Bb4 {[%clk 0:00:54.4]} 7. c3 {[%clk 0:00:56]} 7... Be7 {[%clk 0:00:53]} 8. Nd2 {[%clk 0:00:55.5]} 8... a6 {[%clk 0:00:51.9]} 9. Ngxe4 {[%clk 0:00:54.8]} 9... Nxe4 {[%clk 0:00:50.9]} 10. Nxe4 {[%clk 0:00:53.8]} 10... Nd7 {[%clk 0:00:50.2]} 11. f4 {[%clk 0:00:53.1]} 11... Nf6 {[%clk 0:00:49.4]} 12. Ng5 {[%clk 0:00:52.6]} 12... Nd5 {[%clk 0:00:47.7]} 13. Qf3 {[%clk 0:00:51.5]} 13... c5 {[%clk 0:00:44.5]} 14. Nxf7 {[%clk 0:00:48.8]} 14... Kxf7 {[%clk 0:00:42.9]} 15. f5 {[%clk 0:00:48.2]} 15... cxd4 {[%clk 0:00:40.8]} 16. fxe6+ {[%clk 0:00:46.3]} 16... Kxe6 {[%clk 0:00:40]} 17. Bg5 {[%clk 0:00:40.4]} 17... Bxg5 {[%clk 0:00:36.4]} 18. Rae1+ {[%clk 0:00:38.9]} 18... Be3+ {[%clk 0:00:28.5]} 19. Rxe3+ {[%clk 0:00:32]} 19... dxe3 {[%clk 0:00:27]} 20. Qxe3+ {[%clk 0:00:29.5]} 20... Kd6 {[%clk 0:00:26]} 21. Qg3+ {[%clk 0:00:26.9]} 21... Kc5 {[%clk 0:00:24.5]} 22. Bb3 {[%clk 0:00:22.7]} 22... b5 {[%clk 0:00:22.2]} 23. Qf2+ {[%clk 0:00:21.5]} 23... Kc6 {[%clk 0:00:20.2]} 24. Rd1 {[%clk 0:00:21.1]} 24... Be6 {[%clk 0:00:18.6]} 25. Qf3 {[%clk 0:00:18.1]} 25... Qb6+ {[%clk 0:00:16.8]} 26. Kh1 {[%clk 0:00:16.7]} 26... Rhf8 {[%clk 0:00:15.4]} 27. Qe4 {[%clk 0:00:15.4]} 27... Rae8 {[%clk 0:00:13.3]} 28. Bxd5+ {[%clk 0:00:14.6]} 28... Bxd5 {[%clk 0:00:12.2]} 29. Qxd5+ {[%clk 0:00:13.7]} 29... Kc7 {[%clk 0:00:11.8]} 30. Qd7+ {[%clk 0:00:12.6]} 30... Kb8 {[%clk 0:00:09.9]} 31. a4 {[%clk 0:00:12]} 31... Re2 {[%clk 0:00:06.4]} 32. a5 {[%clk 0:00:09.8]} 32... Qf2 {[%clk 0:00:02.1]} 33. Qd6+ {[%clk 0:00:08.5]} 33... Ka7 {[%clk 0:00:00.1]} 34. Qb6+ {[%clk 0:00:06.6]} 1-0",5r2/k5pp/pQ6/Pp6/8/2P5/1P2rqPP/3R3K b - -
AGADMATOR,Edwin_Egli,black,white,win,timeout,1544,1409,bullet,Scotch Game 3...exd4 4.Nxd4 Nxd4 5.Qxd4,46,e2e4,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2015.02.06""]
[Round ""-""]
[White ""Edwin_Egli""]
[Black ""AGADMATOR""]
[Result ""0-1""]
[CurrentPosition ""8/7r/2P2k2/5Pp1/1pR5/1P2p2P/1K2B3/8 w - -""]
[Timezone ""UTC""]
[ECO ""C45""]
[ECOUrl ""https://www.chess.com/openings/Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4""]
[UTCDate ""2015.02.06""]
[UTCTime ""12:40:00""]
[WhiteElo ""1409""]
[BlackElo ""1544""]
[TimeControl ""60""]
[Termination ""AGADMATOR won on time""]
[StartTime ""12:40:00""]
[EndDate ""2015.02.06""]
[EndTime ""12:42:23""]
[Link ""https://www.chess.com/live/game/1051518351""]

1. e4 {[%clk 0:01:00]} 1... e5 {[%clk 0:01:00]} 2. Nf3 {[%clk 0:00:59.5]} 2... Nc6 {[%clk 0:00:59.5]} 3. d4 {[%clk 0:00:59.1]} 3... exd4 {[%clk 0:00:58.3]} 4. Nxd4 {[%clk 0:00:59]} 4... Nxd4 {[%clk 0:00:57.1]} 5. Qxd4 {[%clk 0:00:57.8]} 5... Nf6 {[%clk 0:00:56.2]} 6. Nc3 {[%clk 0:00:56.9]} 6... d6 {[%clk 0:00:55.5]} 7. Bg5 {[%clk 0:00:56.3]} 7... Be7 {[%clk 0:00:54.8]} 8. O-O-O {[%clk 0:00:55.6]} 8... O-O {[%clk 0:00:54]} 9. e5 {[%clk 0:00:55.1]} 9... dxe5 {[%clk 0:00:52.4]} 10. Qxd8 {[%clk 0:00:53.7]} 10... Rxd8 {[%clk 0:00:52]} 11. Rxd8+ {[%clk 0:00:52.5]} 11... Bxd8 {[%clk 0:00:50.1]} 12. Bc4 {[%clk 0:00:49.5]} 12... Bf5 {[%clk 0:00:48.4]} 13. Re1 {[%clk 0:00:47.3]} 13... Nd7 {[%clk 0:00:44.3]} 14. Bxd8 {[%clk 0:00:45]} 14... Rxd8 {[%clk 0:00:43.1]} 15. Nd5 {[%clk 0:00:42.2]} 15... c6 {[%clk 0:00:40.7]} 16. Ne7+ {[%clk 0:00:41.4]} 16... Kf8 {[%clk 0:00:39.1]} 17. Nxf5 {[%clk 0:00:40.6]} 17... f6 {[%clk 0:00:37.6]} 18. g3 {[%clk 0:00:38.9]} 18... Nb6 {[%clk 0:00:37]} 19. Bb3 {[%clk 0:00:37.6]} 19... g6 {[%clk 0:00:33.1]} 20. Ne3 {[%clk 0:00:36.3]} 20... Ke7 {[%clk 0:00:31.9]} 21. f4 {[%clk 0:00:34.5]} 21... e4 {[%clk 0:00:30.9]} 22. Nc4 {[%clk 0:00:33]} 22... f5 {[%clk 0:00:30.2]} 23. Nxb6 {[%clk 0:00:30.5]} 23... axb6 {[%clk 0:00:29.3]} 24. c3 {[%clk 0:00:28.5]} 24... c5 {[%clk 0:00:27.2]} 25. Rd1 {[%clk 0:00:27]} 25... Rc8 {[%clk 0:00:25.9]} 26. Rd5 {[%clk 0:00:23.9]} 26... Rc7 {[%clk 0:00:22.3]} 27. Re5+ {[%clk 0:00:23.2]} 27... Kf6 {[%clk 0:00:20.1]} 28. Re6+ {[%clk 0:00:21.8]} 28... Kg7 {[%clk 0:00:19.6]} 29. Rxb6 {[%clk 0:00:20.7]} 29... c4 {[%clk 0:00:19.1]} 30. Bd1 {[%clk 0:00:18.1]} 30... Kh6 {[%clk 0:00:18.3]} 31. Rd6 {[%clk 0:00:15.3]} 31... Re7 {[%clk 0:00:15.3]} 32. Rd4 {[%clk 0:00:14.6]} 32... b5 {[%clk 0:00:14.4]} 33. Be2 {[%clk 0:00:13.8]} 33... Rb7 {[%clk 0:00:11.8]} 34. b3 {[%clk 0:00:12.7]} 34... cxb3 {[%clk 0:00:10.9]} 35. axb3 {[%clk 0:00:12.3]} 35... b4 {[%clk 0:00:10.4]} 36. c4 {[%clk 0:00:11.7]} 36... Ra7 {[%clk 0:00:10]} 37. Kb2 {[%clk 0:00:10.8]} 37... Ra3 {[%clk 0:00:08.7]} 38. c5 {[%clk 0:00:09.5]} 38... Ra7 {[%clk 0:00:07.9]} 39. Rc4 {[%clk 0:00:09]} 39... Rc7 {[%clk 0:00:07.4]} 40. c6 {[%clk 0:00:08.1]} 40... Kg7 {[%clk 0:00:05.6]} 41. h3 {[%clk 0:00:06.3]} 41... h6 {[%clk 0:00:05]} 42. g4 {[%clk 0:00:05.7]} 42... g5 {[%clk 0:00:04.5]} 43. fxg5 {[%clk 0:00:04.5]} 43... hxg5 {[%clk 0:00:03.5]} 44. gxf5 {[%clk 0:00:03.9]} 44... e3 {[%clk 0:00:03.1]} 45. Bg4 {[%clk 0:00:03]} 45... Kf6 {[%clk 0:00:02.2]} 46. Be2 {[%clk 0:00:01.3]} 46... Rh7 {[%clk 0:00:00.5]} 0-1",8/7r/2P2k2/5Pp1/1pR5/1P2p2P/1K2B3/8 w - -
AGADMATOR,haterzgohate,black,white,resigned,win,1473,1713,bullet,Nimzowitsch Larsen Attack Classical Variation 2.Bb2,27,b2b3,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2015.02.06""]
[Round ""-""]
[White ""haterzgohate""]
[Black ""AGADMATOR""]
[Result ""1-0""]
[CurrentPosition ""8/p5pk/7p/8/3P3q/1P2PQ2/PB3R2/2R3KB b - -""]
[Timezone ""UTC""]
[ECO ""A01""]
[ECOUrl ""https://www.chess.com/openings/Nimzowitsch-Larsen-Attack-Classical-Variation-2.Bb2""]
[UTCDate ""2015.02.06""]
[UTCTime ""12:43:22""]
[WhiteElo ""1713""]
[BlackElo ""1473""]
[TimeControl ""60""]
[Termination ""haterzgohate won by resignation""]
[StartTime ""12:43:22""]
[EndDate ""2015.02.06""]
[EndTime ""12:45:04""]
[Link ""https://www.chess.com/live/game/1051520603""]

1. b3 {[%clk 0:01:00]} 1... d5 {[%clk 0:01:00]} 2. Bb2 {[%clk 0:00:58.2]} 2... Nd7 {[%clk 0:00:59.4]} 3. g3 {[%clk 0:00:57.8]} 3... e5 {[%clk 0:00:58.8]} 4. Bg2 {[%clk 0:00:57.5]} 4... c6 {[%clk 0:00:58.3]} 5. e3 {[%clk 0:00:57.2]} 5... Ngf6 {[%clk 0:00:57.8]} 6. Ne2 {[%clk 0:00:56.9]} 6... Bd6 {[%clk 0:00:57.1]} 7. O-O {[%clk 0:00:56.6]} 7... O-O {[%clk 0:00:56.7]} 8. d4 {[%clk 0:00:56.2]} 8... e4 {[%clk 0:00:55.9]} 9. Nd2 {[%clk 0:00:55.6]} 9... Ne8 {[%clk 0:00:55.4]} 10. Rc1 {[%clk 0:00:55.3]} 10... f5 {[%clk 0:00:55]} 11. c4 {[%clk 0:00:55]} 11... Nef6 {[%clk 0:00:53.3]} 12. Nc3 {[%clk 0:00:54.6]} 12... Ng4 {[%clk 0:00:52.2]} 13. h3 {[%clk 0:00:53.3]} 13... Qg5 {[%clk 0:00:49.5]} 14. hxg4 {[%clk 0:00:52.1]} 14... fxg4 {[%clk 0:00:49.1]} 15. cxd5 {[%clk 0:00:51]} 15... Nf6 {[%clk 0:00:46.5]} 16. dxc6 {[%clk 0:00:49.4]} 16... Nh5 {[%clk 0:00:45.7]} 17. Ndxe4 {[%clk 0:00:47.7]} 17... Qe7 {[%clk 0:00:38.3]} 18. Nxd6 {[%clk 0:00:46.7]} 18... Qxd6 {[%clk 0:00:37.2]} 19. cxb7 {[%clk 0:00:46.2]} 19... Bxb7 {[%clk 0:00:36.7]} 20. Bxb7 {[%clk 0:00:45.4]} 20... Rxf2 {[%clk 0:00:33.7]} 21. Rxf2 {[%clk 0:00:42.3]} 21... Qxg3+ {[%clk 0:00:33.1]} 22. Bg2 {[%clk 0:00:40.6]} 22... Qh4 {[%clk 0:00:28.6]} 23. Ne4 {[%clk 0:00:37.6]} 23... g3 {[%clk 0:00:27.1]} 24. Nxg3 {[%clk 0:00:28.3]} 24... Nxg3 {[%clk 0:00:25.4]} 25. Qf3 {[%clk 0:00:26.2]} 25... h6 {[%clk 0:00:20.6]} 26. Qxa8+ {[%clk 0:00:25]} 26... Kh7 {[%clk 0:00:18.5]} 27. Qf3 {[%clk 0:00:24.6]} 27... Nh1 {[%clk 0:00:12.5]} 28. Bxh1 {[%clk 0:00:23]} 1-0",8/p5pk/7p/8/3P3q/1P2PQ2/PB3R2/2R3KB b - -
AGADMATOR,Edwin_Egli,white,black,win,checkmated,1549,1395,bullet,Kings Gambit Accepted Traditional Variation 5.d4,21,e2e4,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2015.02.06""]
[Round ""-""]
[White ""AGADMATOR""]
[Black ""Edwin_Egli""]
[Result ""1-0""]
[CurrentPosition ""r4qk1/pppbnR1Q/2np4/8/3PP3/2P5/PP1N3p/7K b - -""]
[Timezone ""UTC""]
[ECO ""C38""]
[ECOUrl ""https://www.chess.com/openings/Kings-Gambit-Accepted-Traditional-Variation-5.d4""]
[UTCDate ""2015.02.06""]
[UTCTime ""12:46:30""]
[WhiteElo ""1549""]
[BlackElo ""1395""]
[TimeControl ""60""]
[Termination ""AGADMATOR won by checkmate""]
[StartTime ""12:46:30""]
[EndDate ""2015.02.06""]
[EndTime ""12:48:28""]
[Link ""https://www.chess.com/live/game/1051522637""]

1. e4 {[%clk 0:01:00]} 1... e5 {[%clk 0:01:00]} 2. f4 {[%clk 0:00:58.7]} 2... exf4 {[%clk 0:00:58.6]} 3. Nf3 {[%clk 0:00:58.4]} 3... g5 {[%clk 0:00:58.2]} 4. Bc4 {[%clk 0:00:57.5]} 4... Bg7 {[%clk 0:00:57.5]} 5. d4 {[%clk 0:00:56.6]} 5... h6 {[%clk 0:00:57]} 6. O-O {[%clk 0:00:54.8]} 6... Ne7 {[%clk 0:00:56.5]} 7. g3 {[%clk 0:00:54.2]} 7... fxg3 {[%clk 0:00:54.9]} 8. Bxf7+ {[%clk 0:00:53.4]} 8... Kxf7 {[%clk 0:00:53.4]} 9. Nxg5+ {[%clk 0:00:52.6]} 9... Kg8 {[%clk 0:00:52.4]} 10. Qh5 {[%clk 0:00:50.2]} 10... hxg5 {[%clk 0:00:47.1]} 11. Qf7+ {[%clk 0:00:49.2]} 11... Kh7 {[%clk 0:00:45.6]} 12. Bxg5 {[%clk 0:00:46.4]} 12... Nbc6 {[%clk 0:00:34.6]} 13. c3 {[%clk 0:00:42.9]} 13... Rf8 {[%clk 0:00:31.5]} 14. Qh5+ {[%clk 0:00:41.8]} 14... Kg8 {[%clk 0:00:30.2]} 15. Nd2 {[%clk 0:00:39.3]} 15... d6 {[%clk 0:00:28.3]} 16. Rxf8+ {[%clk 0:00:28.8]} 16... Qxf8 {[%clk 0:00:27.3]} 17. Rf1 {[%clk 0:00:28.3]} 17... Qd8 {[%clk 0:00:24.6]} 18. Rf7 {[%clk 0:00:25.4]} 18... Bd7 {[%clk 0:00:23.1]} 19. Bh6 {[%clk 0:00:13.3]} 19... gxh2+ {[%clk 0:00:11]} 20. Kh1 {[%clk 0:00:11.8]} 20... Bxh6 {[%clk 0:00:08.7]} 21. Qxh6 {[%clk 0:00:10.8]} 21... Qf8 {[%clk 0:00:04]} 22. Qh7# {[%clk 0:00:09.3]} 1-0",r4qk1/pppbnR1Q/2np4/8/3PP3/2P5/PP1N3p/7K b - -
AGADMATOR,momo1955,black,white,win,checkmated,1610,1455,bullet,Kings Pawn Opening Owen Defense,26,e2e4,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2015.02.06""]
[Round ""-""]
[White ""momo1955""]
[Black ""AGADMATOR""]
[Result ""0-1""]
[CurrentPosition ""2knQ3/pb4r1/1p2p3/2p2n2/3p1B2/3P2P1/PPP3q1/R4RK1 w - -""]
[Timezone ""UTC""]
[ECO ""B00""]
[ECOUrl ""https://www.chess.com/openings/Kings-Pawn-Opening-Owen-Defense""]
[UTCDate ""2015.02.06""]
[UTCTime ""12:49:27""]
[WhiteElo ""1455""]
[BlackElo ""1610""]
[TimeControl ""60""]
[Termination ""AGADMATOR won by checkmate""]
[StartTime ""12:49:27""]
[EndDate ""2015.02.06""]
[EndTime ""12:51:25""]
[Link ""https://www.chess.com/live/game/1051524715""]

1. e4 {[%clk 0:01:00]} 1... b6 {[%clk 0:01:00]} 2. f4 {[%clk 0:00:58.9]} 2... Bb7 {[%clk 0:00:59.7]} 3. d3 {[%clk 0:00:58.4]} 3... e6 {[%clk 0:00:58.3]} 4. Nf3 {[%clk 0:00:58.1]} 4... c5 {[%clk 0:00:57.3]} 5. Be2 {[%clk 0:00:57.6]} 5... d5 {[%clk 0:00:55.8]} 6. e5 {[%clk 0:00:54.2]} 6... d4 {[%clk 0:00:54.8]} 7. O-O {[%clk 0:00:52.6]} 7... Nc6 {[%clk 0:00:53.3]} 8. Nbd2 {[%clk 0:00:52.2]} 8... Nge7 {[%clk 0:00:52.4]} 9. Ne4 {[%clk 0:00:51.7]} 9... Ng6 {[%clk 0:00:50.6]} 10. h4 {[%clk 0:00:48.5]} 10... Be7 {[%clk 0:00:50]} 11. h5 {[%clk 0:00:47.5]} 11... Nh4 {[%clk 0:00:39.9]} 12. Nfg5 {[%clk 0:00:43.4]} 12... Bxg5 {[%clk 0:00:38.2]} 13. Nxg5 {[%clk 0:00:42.5]} 13... f6 {[%clk 0:00:35.3]} 14. exf6 {[%clk 0:00:40.3]} 14... gxf6 {[%clk 0:00:34]} 15. Ne4 {[%clk 0:00:39.9]} 15... Rg8 {[%clk 0:00:31.3]} 16. Bg4 {[%clk 0:00:36.5]} 16... f5 {[%clk 0:00:29.9]} 17. Ng5 {[%clk 0:00:24.3]} 17... Rxg5 {[%clk 0:00:28.5]} 18. fxg5 {[%clk 0:00:22.6]} 18... fxg4 {[%clk 0:00:26.2]} 19. Qxg4 {[%clk 0:00:21.7]} 19... Nf5 {[%clk 0:00:25.3]} 20. Bf4 {[%clk 0:00:18.9]} 20... Qd5 {[%clk 0:00:21.4]} 21. g6 {[%clk 0:00:17.2]} 21... hxg6 {[%clk 0:00:20.1]} 22. hxg6 {[%clk 0:00:15.5]} 22... O-O-O {[%clk 0:00:19.1]} 23. g7 {[%clk 0:00:13.4]} 23... Rg8 {[%clk 0:00:18.1]} 24. Qg6 {[%clk 0:00:07.5]} 24... Rxg7 {[%clk 0:00:14.5]} 25. Qe8+ {[%clk 0:00:06.5]} 25... Nd8 {[%clk 0:00:12]} 26. g3 {[%clk 0:00:04.9]} 26... Qg2# {[%clk 0:00:10.3]} 0-1",2knQ3/pb4r1/1p2p3/2p2n2/3p1B2/3P2P1/PPP3q1/R4RK1 w - -
AGADMATOR,momo1955,white,black,win,timeout,1653,1450,bullet,Nimzowitsch Larsen Attack Modern Variation 2.Bb2 d6,27,b2b3,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2015.02.06""]
[Round ""-""]
[White ""AGADMATOR""]
[Black ""momo1955""]
[Result ""1-0""]
[CurrentPosition ""2kr4/1pp3p1/p7/7p/3qP3/1P5Q/P2p2PP/3R3K b - -""]
[Timezone ""UTC""]
[ECO ""A01""]
[ECOUrl ""https://www.chess.com/openings/Nimzowitsch-Larsen-Attack-Modern-Variation-2.Bb2-d6""]
[UTCDate ""2015.02.06""]
[UTCTime ""12:51:40""]
[WhiteElo ""1653""]
[BlackElo ""1450""]
[TimeControl ""60""]
[Termination ""AGADMATOR won on time""]
[StartTime ""12:51:40""]
[EndDate ""2015.02.06""]
[EndTime ""12:53:37""]
[Link ""https://www.chess.com/live/game/1051526317""]

1. b3 {[%clk 0:01:00]} 1... e5 {[%clk 0:01:00]} 2. Bb2 {[%clk 0:00:59.4]} 2... d6 {[%clk 0:00:59.7]} 3. e3 {[%clk 0:00:56.7]} 3... f5 {[%clk 0:00:59.3]} 4. f4 {[%clk 0:00:53.8]} 4... Nc6 {[%clk 0:00:57]} 5. Bb5 {[%clk 0:00:52.8]} 5... Bd7 {[%clk 0:00:44.6]} 6. Bxc6 {[%clk 0:00:49.2]} 6... Bxc6 {[%clk 0:00:43.2]} 7. Nf3 {[%clk 0:00:47.4]} 7... e4 {[%clk 0:00:40.7]} 8. Nd4 {[%clk 0:00:46.1]} 8... Nf6 {[%clk 0:00:40]} 9. Nxf5 {[%clk 0:00:44.5]} 9... Qd7 {[%clk 0:00:37.3]} 10. Nd4 {[%clk 0:00:43.1]} 10... O-O-O {[%clk 0:00:35.8]} 11. Nxc6 {[%clk 0:00:42.2]} 11... Qxc6 {[%clk 0:00:34.3]} 12. c4 {[%clk 0:00:41.3]} 12... d5 {[%clk 0:00:33.5]} 13. cxd5 {[%clk 0:00:38.7]} 13... Nxd5 {[%clk 0:00:31.4]} 14. Nc3 {[%clk 0:00:37.9]} 14... Nxc3 {[%clk 0:00:29.9]} 15. Bxc3 {[%clk 0:00:37.3]} 15... Qg6 {[%clk 0:00:29.4]} 16. O-O {[%clk 0:00:35.1]} 16... Be7 {[%clk 0:00:23.9]} 17. Rc1 {[%clk 0:00:34.1]} 17... Bf6 {[%clk 0:00:22.7]} 18. Be5 {[%clk 0:00:32.3]} 18... Bxe5 {[%clk 0:00:20.8]} 19. fxe5 {[%clk 0:00:31.8]} 19... Rhf8 {[%clk 0:00:17.7]} 20. Qe2 {[%clk 0:00:30]} 20... Rxf1+ {[%clk 0:00:14.9]} 21. Rxf1 {[%clk 0:00:29.2]} 21... Qe6 {[%clk 0:00:12.9]} 22. d4 {[%clk 0:00:26.9]} 22... exd3 {[%clk 0:00:10.9]} 23. Qf3 {[%clk 0:00:24]} 23... Qxe5 {[%clk 0:00:09.1]} 24. Rc1 {[%clk 0:00:21.5]} 24... d2 {[%clk 0:00:06.5]} 25. Rd1 {[%clk 0:00:20.8]} 25... a6 {[%clk 0:00:04.1]} 26. e4 {[%clk 0:00:20.1]} 26... Qd4+ {[%clk 0:00:02.5]} 27. Kh1 {[%clk 0:00:18.2]} 27... h5 {[%clk 0:00:00.1]} 28. Qh3+ {[%clk 0:00:16.8]} 1-0",2kr4/1pp3p1/p7/7p/3qP3/1P5Q/P2p2PP/3R3K b - -
AGADMATOR,haterzgohate,white,black,timeout,win,1604,1726,bullet,Modern Defense with 1 e4 2.d4 Bg7,48,e2e4,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2015.02.06""]
[Round ""-""]
[White ""AGADMATOR""]
[Black ""haterzgohate""]
[Result ""0-1""]
[CurrentPosition ""8/8/PP6/3Q1p2/5k1p/7P/5KP1/8 w - -""]
[Timezone ""UTC""]
[ECO ""B06""]
[ECOUrl ""https://www.chess.com/openings/Modern-Defense-with-1-e4-2.d4-Bg7""]
[UTCDate ""2015.02.06""]
[UTCTime ""12:53:50""]
[WhiteElo ""1604""]
[BlackElo ""1726""]
[TimeControl ""60""]
[Termination ""haterzgohate won on time""]
[StartTime ""12:53:50""]
[EndDate ""2015.02.06""]
[EndTime ""12:56:14""]
[Link ""https://www.chess.com/live/game/1051527822""]

1. e4 {[%clk 0:01:00]} 1... g6 {[%clk 0:01:00]} 2. d4 {[%clk 0:00:58.7]} 2... Bg7 {[%clk 0:00:59.7]} 3. Be3 {[%clk 0:00:56.7]} 3... e6 {[%clk 0:00:59.6]} 4. c3 {[%clk 0:00:55.6]} 4... Nf6 {[%clk 0:00:59.3]} 5. Nd2 {[%clk 0:00:53.5]} 5... O-O {[%clk 0:00:58.1]} 6. f4 {[%clk 0:00:52.9]} 6... b6 {[%clk 0:00:57.6]} 7. Ngf3 {[%clk 0:00:52.3]} 7... Bb7 {[%clk 0:00:57.2]} 8. Bd3 {[%clk 0:00:51.5]} 8... d5 {[%clk 0:00:56.4]} 9. e5 {[%clk 0:00:50.6]} 9... Ne4 {[%clk 0:00:55.7]} 10. Bxe4 {[%clk 0:00:49]} 10... dxe4 {[%clk 0:00:55.1]} 11. Ng5 {[%clk 0:00:48.4]} 11... f5 {[%clk 0:00:54.5]} 12. Nxe6 {[%clk 0:00:45.5]} 12... Qe7 {[%clk 0:00:53.4]} 13. Nxf8 {[%clk 0:00:42.9]} 13... Kxf8 {[%clk 0:00:52.5]} 14. O-O {[%clk 0:00:42.4]} 14... Nd7 {[%clk 0:00:51.2]} 15. c4 {[%clk 0:00:40]} 15... c5 {[%clk 0:00:49.8]} 16. d5 {[%clk 0:00:39.4]} 16... Rd8 {[%clk 0:00:47.5]} 17. Qa4 {[%clk 0:00:37.9]} 17... a5 {[%clk 0:00:44.4]} 18. Nb3 {[%clk 0:00:35.1]} 18... Nb8 {[%clk 0:00:42.2]} 19. Nxa5 {[%clk 0:00:33.8]} 19... bxa5 {[%clk 0:00:40.8]} 20. Qxa5 {[%clk 0:00:33.4]} 20... Qd7 {[%clk 0:00:39.3]} 21. Bxc5+ {[%clk 0:00:31]} 21... Kg8 {[%clk 0:00:38.9]} 22. e6 {[%clk 0:00:30.1]} 22... Qc8 {[%clk 0:00:35.8]} 23. b3 {[%clk 0:00:24.8]} 23... Na6 {[%clk 0:00:34.3]} 24. Be3 {[%clk 0:00:23]} 24... Bxa1 {[%clk 0:00:31.6]} 25. Rxa1 {[%clk 0:00:21.5]} 25... Qc7 {[%clk 0:00:29.2]} 26. Qxc7 {[%clk 0:00:19.1]} 26... Nxc7 {[%clk 0:00:28.2]} 27. Rd1 {[%clk 0:00:17.9]} 27... Na6 {[%clk 0:00:26.4]} 28. d6 {[%clk 0:00:16]} 28... Nb8 {[%clk 0:00:20.3]} 29. d7 {[%clk 0:00:14]} 29... Kf8 {[%clk 0:00:18.3]} 30. Bc5+ {[%clk 0:00:11.8]} 30... Kg7 {[%clk 0:00:16.5]} 31. e7 {[%clk 0:00:10.9]} 31... Rxd7 {[%clk 0:00:16]} 32. Rxd7 {[%clk 0:00:09.8]} 32... Nxd7 {[%clk 0:00:14.9]} 33. e8=Q {[%clk 0:00:08.4]} 33... Nxc5 {[%clk 0:00:14.5]} 34. Qe7+ {[%clk 0:00:07.8]} 34... Kh6 {[%clk 0:00:13.3]} 35. Qxc5 {[%clk 0:00:07.3]} 35... e3 {[%clk 0:00:10.3]} 36. a4 {[%clk 0:00:07]} 36... Be4 {[%clk 0:00:09.4]} 37. Qxe3 {[%clk 0:00:05]} 37... Kg7 {[%clk 0:00:08.4]} 38. b4 {[%clk 0:00:04.3]} 38... Kf6 {[%clk 0:00:08]} 39. a5 {[%clk 0:00:04.1]} 39... g5 {[%clk 0:00:07.6]} 40. a6 {[%clk 0:00:03.8]} 40... gxf4 {[%clk 0:00:07.1]} 41. Qxf4 {[%clk 0:00:03.3]} 41... Bd3 {[%clk 0:00:06.5]} 42. b5 {[%clk 0:00:02.9]} 42... Bxc4 {[%clk 0:00:05.8]} 43. Qxc4 {[%clk 0:00:02.1]} 43... h5 {[%clk 0:00:04.7]} 44. Qc6+ {[%clk 0:00:01.9]} 44... Kg5 {[%clk 0:00:04.2]} 45. Kf2 {[%clk 0:00:01.6]} 45... Kf4 {[%clk 0:00:03.6]} 46. h3 {[%clk 0:00:01.3]} 46... Kg5 {[%clk 0:00:02.7]} 47. Qd5 {[%clk 0:00:00.9]} 47... h4 {[%clk 0:00:01.5]} 48. b6 {[%clk 0:00:00.2]} 48... Kf4 {[%clk 0:00:00.7]} 0-1",8/8/PP6/3Q1p2/5k1p/7P/5KP1/8 w - -
