player_username,opponent_username,played_as,opponent_played_as,result_for_player,result_for_opponent,player_rating,opponent_rating,rating_difference,result_val_for_player,time_class,opening,moves,first_move,rated,PGN,FEN
TurboFisto,Pthegoat,white,black,timeout,win,838,1162,-324,0.0,blitz,Birds Opening,25,f2f4,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2020.05.05""]
[Round ""-""]
[White ""TurboFisto""]
[Black ""Pthegoat""]
[Result ""0-1""]
[CurrentPosition ""1rb1qr1k/p1n5/2p4p/2P2pp1/P1Q2P2/R4N1B/3R2KP/1NB5 w - -""]
[Timezone ""UTC""]
[ECO ""A02""]
[ECOUrl ""https://www.chess.com/openings/Birds-Opening""]
[UTCDate ""2020.05.05""]
[UTCTime ""20:09:20""]
[WhiteElo ""838""]
[BlackElo ""1162""]
[TimeControl ""180""]
[Termination ""Pthegoat won on time""]
[StartTime ""20:09:20""]
[EndDate ""2020.05.05""]
[EndTime ""20:15:25""]
[Link ""https://www.chess.com/live/game/4815692631""]

1. f4 {[%clk 0:02:59.2]} 1... e6 {[%clk 0:02:55.4]} 2. Nf3 {[%clk 0:02:56.9]} 2... Bd6 {[%clk 0:02:45.8]} 3. g3 {[%clk 0:02:51.8]} 3... Nf6 {[%clk 0:02:41.7]} 4. Bh3 {[%clk 0:02:47.9]} 4... O-O {[%clk 0:02:37.8]} 5. O-O {[%clk 0:02:38]} 5... Ne4 {[%clk 0:02:30.2]} 6. c3 {[%clk 0:02:26.3]} 6... Bc5+ {[%clk 0:02:28.4]} 7. e3 {[%clk 0:02:20.6]} 7... Qe8 {[%clk 0:02:07.2]} 8. d3 {[%clk 0:02:18.7]} 8... Nf6 {[%clk 0:02:00.7]} 9. Qb3 {[%clk 0:02:04.4]} 9... b6 {[%clk 0:01:49.2]} 10. Rd1 {[%clk 0:02:02.5]} 10... Na6 {[%clk 0:01:44.9]} 11. d4 {[%clk 0:01:41.2]} 11... Rb8 {[%clk 0:01:42.8]} 12. dxc5 {[%clk 0:01:39.5]} 12... bxc5 {[%clk 0:01:41]} 13. Qc4 {[%clk 0:01:28]} 13... d5 {[%clk 0:01:33.6]} 14. Qd3 {[%clk 0:01:16]} 14... c6 {[%clk 0:01:24.1]} 15. b4 {[%clk 0:01:00.7]} 15... Nc7 {[%clk 0:01:18.9]} 16. bxc5 {[%clk 0:00:43]} 16... Nh5 {[%clk 0:01:06.4]} 17. Kg2 {[%clk 0:00:30.2]} 17... f6 {[%clk 0:01:00.4]} 18. g4 {[%clk 0:00:20.7]} 18... Nxf4+ {[%clk 0:00:45.5]} 19. exf4 {[%clk 0:00:17.3]} 19... f5 {[%clk 0:00:37.5]} 20. gxf5 {[%clk 0:00:16.1]} 20... exf5 {[%clk 0:00:35.9]} 21. c4 {[%clk 0:00:08.2]} 21... dxc4 {[%clk 0:00:32.7]} 22. Qxc4+ {[%clk 0:00:06.7]} 22... Kh8 {[%clk 0:00:18.4]} 23. a4 {[%clk 0:00:03]} 23... g6 {[%clk 0:00:11.5]} 24. Ra3 {[%clk 0:00:01.3]} 24... h6 {[%clk 0:00:09.8]} 25. Rd2 {[%clk 0:00:00.3]} 25... g5 {[%clk 0:00:08.1]} 0-1",1rb1qr1k/p1n5/2p4p/2P2pp1/P1Q2P2/R4N1B/3R2KP/1NB5 w - -
TurboFisto,Pthegoat,black,white,win,timeout,1067,933,134,1.0,blitz,Reti Opening Arctic Defense 2.e4,27,e2e4,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2020.05.05""]
[Round ""-""]
[White ""Pthegoat""]
[Black ""TurboFisto""]
[Result ""0-1""]
[CurrentPosition ""rnb5/p1pp4/5k2/8/2pn1pq1/8/PPP4r/R1B1RK2 w - -""]
[Timezone ""UTC""]
[ECO ""A04""]
[ECOUrl ""https://www.chess.com/openings/Reti-Opening-Arctic-Defense-2.e4""]
[UTCDate ""2020.05.05""]
[UTCTime ""20:15:32""]
[WhiteElo ""933""]
[BlackElo ""1067""]
[TimeControl ""180""]
[Termination ""TurboFisto won on time""]
[StartTime ""20:15:32""]
[EndDate ""2020.05.05""]
[EndTime ""20:21:33""]
[Link ""https://www.chess.com/live/game/4815717027""]

1. e4 {[%clk 0:02:59.6]} 1... f6 {[%clk 0:02:58.5]} 2. Nf3 {[%clk 0:02:57.3]} 2... Nh6 {[%clk 0:02:57.5]} 3. Nc3 {[%clk 0:02:55.6]} 3... g5 {[%clk 0:02:54.6]} 4. d4 {[%clk 0:02:53.9]} 4... f5 {[%clk 0:02:51.5]} 5. exf5 {[%clk 0:02:50.3]} 5... Nxf5 {[%clk 0:02:49.9]} 6. Bd3 {[%clk 0:02:45.9]} 6... e6 {[%clk 0:02:43.2]} 7. O-O {[%clk 0:02:44.1]} 7... g4 {[%clk 0:02:39.1]} 8. Ne5 {[%clk 0:02:35.2]} 8... Bg7 {[%clk 0:02:27.9]} 9. Nc4 {[%clk 0:02:27.8]} 9... Rf8 {[%clk 0:02:24.6]} 10. f3 {[%clk 0:02:21.7]} 10... gxf3 {[%clk 0:02:23.2]} 11. gxf3 {[%clk 0:02:20.5]} 11... Nxd4 {[%clk 0:02:17.6]} 12. Bxh7 {[%clk 0:02:03.8]} 12... b5 {[%clk 0:02:10.7]} 13. Bg6+ {[%clk 0:01:52.9]} 13... Ke7 {[%clk 0:02:03.3]} 14. f4 {[%clk 0:01:48.1]} 14... bxc4 {[%clk 0:02:01.4]} 15. f5 {[%clk 0:01:45.8]} 15... Kf6 {[%clk 0:01:54.9]} 16. Ne4+ {[%clk 0:01:36.2]} 16... Ke5 {[%clk 0:01:33.6]} 17. Re1 {[%clk 0:01:22]} 17... exf5 {[%clk 0:01:20.8]} 18. Ng3+ {[%clk 0:01:06.6]} 18... Kf6 {[%clk 0:00:58.9]} 19. Bh5 {[%clk 0:00:52.4]} 19... Ne6 {[%clk 0:00:49.4]} 20. Rf1 {[%clk 0:00:46.1]} 20... f4 {[%clk 0:00:44.9]} 21. Nf5 {[%clk 0:00:38.9]} 21... Bh6 {[%clk 0:00:38.4]} 22. Nxh6 {[%clk 0:00:36.6]} 22... Rh8 {[%clk 0:00:31.1]} 23. Ng8+ {[%clk 0:00:15.5]} 23... Qxg8+ {[%clk 0:00:29.9]} 24. Bg4 {[%clk 0:00:11.7]} 24... Rh4 {[%clk 0:00:23.6]} 25. Qd4+ {[%clk 0:00:08.9]} 25... Nxd4 {[%clk 0:00:16.3]} 26. Re1 {[%clk 0:00:04.6]} 26... Qxg4+ {[%clk 0:00:14.7]} 27. Kf1 {[%clk 0:00:01.8]} 27... Rxh2 {[%clk 0:00:13.1]} 0-1",rnb5/p1pp4/5k2/8/2pn1pq1/8/PPP4r/R1B1RK2 w - -
TurboFisto,kingkigking,white,black,timeout,win,946,1085,-139,0.0,blitz,Grob Opening Grob Gambit,28,g2g4,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2020.05.05""]
[Round ""-""]
[White ""TurboFisto""]
[Black ""kingkigking""]
[Result ""0-1""]
[CurrentPosition ""7r/p1p1k1pp/5p2/6P1/1P2B3/1P2b3/5PKP/2B5 w - -""]
[Timezone ""UTC""]
[ECO ""A00""]
[ECOUrl ""https://www.chess.com/openings/Grob-Opening-Grob-Gambit""]
[UTCDate ""2020.05.05""]
[UTCTime ""20:21:59""]
[WhiteElo ""946""]
[BlackElo ""1085""]
[TimeControl ""180""]
[Termination ""kingkigking won on time""]
[StartTime ""20:21:59""]
[EndDate ""2020.05.05""]
[EndTime ""20:27:23""]
[Link ""https://www.chess.com/live/game/4815742692""]

1. g4 {[%clk 0:02:57.4]} 1... d5 {[%clk 0:02:57.6]} 2. Bg2 {[%clk 0:02:56.3]} 2... e6 {[%clk 0:02:52.6]} 3. Nf3 {[%clk 0:02:55.3]} 3... Bc5 {[%clk 0:02:50.8]} 4. e3 {[%clk 0:02:52.9]} 4... Nc6 {[%clk 0:02:49]} 5. d4 {[%clk 0:02:47]} 5... Bb4+ {[%clk 0:02:45.8]} 6. c3 {[%clk 0:02:43.9]} 6... Ba5 {[%clk 0:02:44.9]} 7. b4 {[%clk 0:02:42.3]} 7... Bb6 {[%clk 0:02:43.8]} 8. Qa4 {[%clk 0:02:36.2]} 8... Qf6 {[%clk 0:02:35.4]} 9. O-O {[%clk 0:02:23.7]} 9... e5 {[%clk 0:02:34.2]} 10. dxe5 {[%clk 0:02:17.5]} 10... Qg6 {[%clk 0:02:18.1]} 11. Rd1 {[%clk 0:02:05.7]} 11... Ne7 {[%clk 0:02:05.4]} 12. g5 {[%clk 0:01:57.7]} 12... Bd7 {[%clk 0:02:01.2]} 13. Nbd2 {[%clk 0:01:47.4]} 13... Qf5 {[%clk 0:01:57.8]} 14. Re1 {[%clk 0:01:36.7]} 14... Nxe5 {[%clk 0:01:55.3]} 15. Nxe5 {[%clk 0:01:18.8]} 15... Bxa4 {[%clk 0:01:51.5]} 16. Nb3 {[%clk 0:00:58.3]} 16... Bxb3 {[%clk 0:01:39.2]} 17. axb3 {[%clk 0:00:56.5]} 17... Qc2 {[%clk 0:01:32.3]} 18. c4 {[%clk 0:00:29.4]} 18... Qc3 {[%clk 0:01:26.9]} 19. cxd5 {[%clk 0:00:27.4]} 19... Qxa1 {[%clk 0:01:24.3]} 20. d6 {[%clk 0:00:21.9]} 20... Rd8 {[%clk 0:01:19.1]} 21. dxe7 {[%clk 0:00:18.6]} 21... Kxe7 {[%clk 0:01:17.8]} 22. Bxb7 {[%clk 0:00:17.2]} 22... Qc3 {[%clk 0:01:10.3]} 23. Rd1 {[%clk 0:00:16.1]} 23... Rxd1+ {[%clk 0:01:08.2]} 24. Kg2 {[%clk 0:00:09.6]} 24... Qxe5 {[%clk 0:00:57.1]} 25. Bf3 {[%clk 0:00:04.7]} 25... Qe4 {[%clk 0:00:55.2]} 26. Bxe4 {[%clk 0:00:02.7]} 26... Rd3 {[%clk 0:00:53.8]} 27. Bxd3 {[%clk 0:00:01.2]} 27... Bxe3 {[%clk 0:00:51.8]} 28. Be4 {[%clk 0:00:00.1]} 28... f6 {[%clk 0:00:50.3]} 0-1",7r/p1p1k1pp/5p2/6P1/1P2B3/1P2b3/5PKP/2B5 w - -
TurboFisto,kingkigking,black,white,timeout,win,887,1090,-203,0.0,blitz,Modern Defense with 1 e4 2.d4,29,e2e4,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2020.05.05""]
[Round ""-""]
[White ""kingkigking""]
[Black ""TurboFisto""]
[Result ""1-0""]
[CurrentPosition ""8/pp6/2p2n1r/4n3/5k2/8/PPP1R2P/5RK1 b - -""]
[Timezone ""UTC""]
[ECO ""B06""]
[ECOUrl ""https://www.chess.com/openings/Modern-Defense-with-1-e4-2.d4""]
[UTCDate ""2020.05.05""]
[UTCTime ""20:27:23""]
[WhiteElo ""1090""]
[BlackElo ""887""]
[TimeControl ""180""]
[Termination ""kingkigking won on time""]
[StartTime ""20:27:23""]
[EndDate ""2020.05.05""]
[EndTime ""20:33:09""]
[Link ""https://www.chess.com/live/game/4815764088""]

1. e4 {[%clk 0:02:59.9]} 1... g6 {[%clk 0:02:59.9]} 2. d4 {[%clk 0:02:57.6]} 2... h6 {[%clk 0:02:58.8]} 3. Nf3 {[%clk 0:02:56.4]} 3... f5 {[%clk 0:02:56.5]} 4. exf5 {[%clk 0:02:55.3]} 4... gxf5 {[%clk 0:02:55.4]} 5. Bd3 {[%clk 0:02:53.9]} 5... Bg7 {[%clk 0:02:50.7]} 6. Bxf5 {[%clk 0:02:51.3]} 6... d6 {[%clk 0:02:49.2]} 7. O-O {[%clk 0:02:44.5]} 7... Bxf5 {[%clk 0:02:47.8]} 8. Nc3 {[%clk 0:02:39.7]} 8... e5 {[%clk 0:02:41.2]} 9. dxe5 {[%clk 0:02:38.1]} 9... dxe5 {[%clk 0:02:40]} 10. Qxd8+ {[%clk 0:02:30.3]} 10... Kxd8 {[%clk 0:02:37.9]} 11. Rd1+ {[%clk 0:02:29.8]} 11... Nd7 {[%clk 0:02:35.3]} 12. Nd5 {[%clk 0:02:24.6]} 12... c6 {[%clk 0:02:26.9]} 13. Ne3 {[%clk 0:02:19.2]} 13... Nf6 {[%clk 0:02:23.2]} 14. Nxe5 {[%clk 0:02:13.7]} 14... Re8 {[%clk 0:02:01.2]} 15. Nf7+ {[%clk 0:02:06.7]} 15... Ke7 {[%clk 0:01:47.1]} 16. Nd6 {[%clk 0:01:59.4]} 16... Bg4 {[%clk 0:01:27.8]} 17. f3 {[%clk 0:01:34.3]} 17... Bh5 {[%clk 0:01:18]} 18. Nef5+ {[%clk 0:01:31.6]} 18... Kf8 {[%clk 0:01:10]} 19. Nxe8 {[%clk 0:01:22]} 19... Kxe8 {[%clk 0:01:08]} 20. Re1+ {[%clk 0:01:15.5]} 20... Kf8 {[%clk 0:01:06.9]} 21. Bxh6 {[%clk 0:01:12.1]} 21... Bxh6 {[%clk 0:00:48.8]} 22. Nxh6 {[%clk 0:01:09.8]} 22... Kg7 {[%clk 0:00:46.5]} 23. Nf5+ {[%clk 0:00:53]} 23... Kg6 {[%clk 0:00:35.2]} 24. g4 {[%clk 0:00:49.1]} 24... Kg5 {[%clk 0:00:19.6]} 25. gxh5 {[%clk 0:00:41.3]} 25... Kxf5 {[%clk 0:00:18.1]} 26. h6 {[%clk 0:00:37.9]} 26... Rh8 {[%clk 0:00:15.5]} 27. Re2 {[%clk 0:00:34.1]} 27... Rxh6 {[%clk 0:00:14.3]} 28. Rae1 {[%clk 0:00:33.5]} 28... Ne5 {[%clk 0:00:08.4]} 29. f4 {[%clk 0:00:31.1]} 29... Kxf4 {[%clk 0:00:03.7]} 30. Rf1+ {[%clk 0:00:29.3]} 1-0",8/pp6/2p2n1r/4n3/5k2/8/PPP1R2P/5RK1 b - -
TurboFisto,kingkigking,white,black,checkmated,win,849,1094,-245,0.0,blitz,Indian Game,23,d2d4,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2020.05.05""]
[Round ""-""]
[White ""TurboFisto""]
[Black ""kingkigking""]
[Result ""0-1""]
[CurrentPosition ""rn3rk1/1b3ppp/p3p3/1P6/6Q1/2P1p1P1/2B1NPqP/2R2RK1 w - -""]
[Timezone ""UTC""]
[ECO ""A45""]
[ECOUrl ""https://www.chess.com/openings/Indian-Game""]
[UTCDate ""2020.05.05""]
[UTCTime ""20:33:11""]
[WhiteElo ""849""]
[BlackElo ""1094""]
[TimeControl ""180""]
[Termination ""kingkigking won by checkmate""]
[StartTime ""20:33:11""]
[EndDate ""2020.05.05""]
[EndTime ""20:37:06""]
[Link ""https://www.chess.com/live/game/4815786752""]

1. d4 {[%clk 0:02:59.9]} 1... Nf6 {[%clk 0:02:57.2]} 2. e3 {[%clk 0:02:58.7]} 2... e6 {[%clk 0:02:51.8]} 3. Qf3 {[%clk 0:02:57]} 3... d5 {[%clk 0:02:49.3]} 4. Bb5+ {[%clk 0:02:54.9]} 4... c6 {[%clk 0:02:47.3]} 5. Ba4 {[%clk 0:02:50.7]} 5... Bb4+ {[%clk 0:02:39.7]} 6. c3 {[%clk 0:02:48.5]} 6... Ba5 {[%clk 0:02:38.8]} 7. b4 {[%clk 0:02:47.5]} 7... Bb6 {[%clk 0:02:37.7]} 8. Na3 {[%clk 0:02:41.7]} 8... O-O {[%clk 0:02:26.3]} 9. b5 {[%clk 0:02:40.5]} 9... c5 {[%clk 0:02:14.7]} 10. dxc5 {[%clk 0:02:37.1]} 10... Bxc5 {[%clk 0:02:13.7]} 11. Ne2 {[%clk 0:02:22.9]} 11... Qd6 {[%clk 0:02:11.6]} 12. g3 {[%clk 0:02:10.7]} 12... Bxa3 {[%clk 0:02:09.3]} 13. Bxa3 {[%clk 0:02:05.7]} 13... Qxa3 {[%clk 0:02:08.7]} 14. Bc2 {[%clk 0:01:52.4]} 14... Qb2 {[%clk 0:02:05.9]} 15. Rc1 {[%clk 0:01:44.2]} 15... Qxa2 {[%clk 0:02:02.8]} 16. e4 {[%clk 0:01:41.5]} 16... dxe4 {[%clk 0:02:00.9]} 17. Qf4 {[%clk 0:01:33.9]} 17... a6 {[%clk 0:01:54.6]} 18. Qc7 {[%clk 0:01:28.3]} 18... Qd5 {[%clk 0:01:39.8]} 19. O-O {[%clk 0:01:19]} 19... b6 {[%clk 0:01:33.6]} 20. Qxb6 {[%clk 0:01:08.2]} 20... Bb7 {[%clk 0:01:32.6]} 21. Qe3 {[%clk 0:01:01.7]} 21... Ng4 {[%clk 0:01:30.3]} 22. Qf4 {[%clk 0:00:56.7]} 22... e3 {[%clk 0:01:26.3]} 23. Qxg4 {[%clk 0:00:52.3]} 23... Qg2# {[%clk 0:01:24.6]} 0-1",rn3rk1/1b3ppp/p3p3/1P6/6Q1/2P1p1P1/2B1NPqP/2R2RK1 w - -
TurboFisto,GezimHysenii,black,white,checkmated,win,763,752,11,0.0,blitz,Pirc Defense,5,e2e4,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2020.05.05""]
[Round ""-""]
[White ""GezimHysenii""]
[Black ""TurboFisto""]
[Result ""1-0""]
[CurrentPosition ""rnbqkbnr/pp3Qpp/2p5/3B4/8/8/PPPP1PPP/RNB1K1NR b KQkq -""]
[Timezone ""UTC""]
[ECO ""B07""]
[ECOUrl ""https://www.chess.com/openings/Pirc-Defense""]
[UTCDate ""2020.05.05""]
[UTCTime ""20:37:35""]
[WhiteElo ""752""]
[BlackElo ""763""]
[TimeControl ""180""]
[Termination ""GezimHysenii won by checkmate""]
[StartTime ""20:37:35""]
[EndDate ""2020.05.05""]
[EndTime ""20:38:09""]
[Link ""https://www.chess.com/live/game/4815803395""]

1. e4 {[%clk 0:02:57.9]} 1... d6 {[%clk 0:02:58.4]} 2. Bc4 {[%clk 0:02:53.5]} 2... e6 {[%clk 0:02:55.2]} 3. Qf3 {[%clk 0:02:51.8]} 3... d5 {[%clk 0:02:53.4]} 4. exd5 {[%clk 0:02:50.3]} 4... exd5 {[%clk 0:02:52.2]} 5. Bxd5 {[%clk 0:02:44]} 5... c6 {[%clk 0:02:46.7]} 6. Qxf7# {[%clk 0:02:42.3]} 1-0",rnbqkbnr/pp3Qpp/2p5/3B4/8/8/PPPP1PPP/RNB1K1NR b KQkq -
TurboFisto,GezimHysenii,white,black,timeout,win,707,774,-67,0.0,blitz,Birds Opening,29,f2f4,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2020.05.05""]
[Round ""-""]
[White ""TurboFisto""]
[Black ""GezimHysenii""]
[Result ""0-1""]
[CurrentPosition ""4k2r/4p2p/3p1n2/2p2p2/2q2P1P/2P5/1Q1K4/8 w kq -""]
[Timezone ""UTC""]
[ECO ""A02""]
[ECOUrl ""https://www.chess.com/openings/Birds-Opening""]
[UTCDate ""2020.05.05""]
[UTCTime ""20:38:27""]
[WhiteElo ""707""]
[BlackElo ""774""]
[TimeControl ""180""]
[Termination ""GezimHysenii won on time""]
[StartTime ""20:38:27""]
[EndDate ""2020.05.05""]
[EndTime ""20:44:05""]
[Link ""https://www.chess.com/live/game/4815806257""]

1. f4 {[%clk 0:02:59.9]} 1... b6 {[%clk 0:02:56.2]} 2. e3 {[%clk 0:02:58.7]} 2... Bb7 {[%clk 0:02:54.8]} 3. Bd3 {[%clk 0:02:57.2]} 3... Bxg2 {[%clk 0:02:52]} 4. Kf2 {[%clk 0:02:52.9]} 4... Bxh1 {[%clk 0:02:50.3]} 5. Nf3 {[%clk 0:02:43.9]} 5... Bxf3 {[%clk 0:02:48.5]} 6. Qxf3 {[%clk 0:02:43]} 6... c6 {[%clk 0:02:46]} 7. Nc3 {[%clk 0:02:39.9]} 7... g6 {[%clk 0:02:42.8]} 8. b4 {[%clk 0:02:36.7]} 8... Bg7 {[%clk 0:02:40.9]} 9. Rb1 {[%clk 0:02:32]} 9... b5 {[%clk 0:02:32.7]} 10. a4 {[%clk 0:02:23.1]} 10... a6 {[%clk 0:02:26.5]} 11. axb5 {[%clk 0:02:19.6]} 11... axb5 {[%clk 0:02:25.3]} 12. h4 {[%clk 0:02:04]} 12... Nh6 {[%clk 0:02:11.6]} 13. Be4 {[%clk 0:01:52.1]} 13... f5 {[%clk 0:02:01.9]} 14. Bd3 {[%clk 0:01:45.8]} 14... Ng4+ {[%clk 0:01:59.8]} 15. Kg2 {[%clk 0:01:29]} 15... Bxc3 {[%clk 0:01:53.1]} 16. dxc3 {[%clk 0:01:27.8]} 16... Na6 {[%clk 0:01:48.5]} 17. Ra1 {[%clk 0:01:22.4]} 17... Qb6 {[%clk 0:01:44.9]} 18. c4 {[%clk 0:01:10]} 18... bxc4 {[%clk 0:01:32.2]} 19. Bxc4 {[%clk 0:01:07.4]} 19... Qb7 {[%clk 0:01:19.9]} 20. e4 {[%clk 0:00:54.4]} 20... Nxb4 {[%clk 0:01:16.6]} 21. Rxa8+ {[%clk 0:00:47.4]} 21... Qxa8 {[%clk 0:01:14.4]} 22. exf5 {[%clk 0:00:46.6]} 22... gxf5 {[%clk 0:01:09.3]} 23. Bb2 {[%clk 0:00:34.8]} 23... Nf6 {[%clk 0:00:54.7]} 24. Qb3 {[%clk 0:00:21.5]} 24... c5+ {[%clk 0:00:48.5]} 25. Kf2 {[%clk 0:00:14.5]} 25... d6 {[%clk 0:00:47.2]} 26. c3 {[%clk 0:00:13]} 26... Nd3+ {[%clk 0:00:44.1]} 27. Ke3 {[%clk 0:00:08.5]} 27... Nxb2 {[%clk 0:00:41.2]} 28. Qxb2 {[%clk 0:00:06.6]} 28... Qe4+ {[%clk 0:00:39]} 29. Kd2 {[%clk 0:00:00.4]} 29... Qxc4 {[%clk 0:00:36.9]} 0-1",4k2r/4p2p/3p1n2/2p2p2/2q2P1P/2P5/1Q1K4/8 w kq -
TurboFisto,antivian,white,black,win,resigned,753,676,77,1.0,blitz,Birds Opening,16,f2f4,True,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2020.05.05""]
[Round ""-""]
[White ""TurboFisto""]
[Black ""antivian""]
[Result ""1-0""]
[CurrentPosition ""7r/p3kppp/4pn2/1b6/3Q1P2/2P3P1/PP2N2P/RNB1K2R b KQ -""]
[Timezone ""UTC""]
[ECO ""A02""]
[ECOUrl ""https://www.chess.com/openings/Birds-Opening""]
[UTCDate ""2020.05.05""]
[UTCTime ""20:44:14""]
[WhiteElo ""753""]
[BlackElo ""676""]
[TimeControl ""180""]
[Termination ""TurboFisto won by resignation""]
[StartTime ""20:44:14""]
[EndDate ""2020.05.05""]
[EndTime ""20:47:17""]
[Link ""https://www.chess.com/live/game/4815829475""]

1. f4 {[%clk 0:02:59]} 1... e6 {[%clk 0:02:59.7]} 2. e3 {[%clk 0:02:58.4]} 2... d5 {[%clk 0:02:59.4]} 3. Bb5+ {[%clk 0:02:55.5]} 3... Nc6 {[%clk 0:02:59.1]} 4. Bxc6+ {[%clk 0:02:53.5]} 4... bxc6 {[%clk 0:02:58.3]} 5. d4 {[%clk 0:02:52.8]} 5... c5 {[%clk 0:02:57.8]} 6. dxc5 {[%clk 0:02:51.4]} 6... Bxc5 {[%clk 0:02:57.5]} 7. Qe2 {[%clk 0:02:46.4]} 7... d4 {[%clk 0:02:55.5]} 8. exd4 {[%clk 0:02:44.8]} 8... Bxd4 {[%clk 0:02:55]} 9. Qb5+ {[%clk 0:02:40.7]} 9... c6 {[%clk 0:02:53.4]} 10. Qxc6+ {[%clk 0:02:34.3]} 10... Bd7 {[%clk 0:02:34.3]} 11. Qb7 {[%clk 0:02:17.1]} 11... Qh4+ {[%clk 0:02:16.7]} 12. g3 {[%clk 0:02:13.3]} 12... Qg4 {[%clk 0:02:11.3]} 13. Qxa8+ {[%clk 0:02:11.6]} 13... Ke7 {[%clk 0:02:08.9]} 14. c3 {[%clk 0:01:54.6]} 14... Bb5 {[%clk 0:02:02.9]} 15. Qe4 {[%clk 0:01:33.9]} 15... Nf6 {[%clk 0:01:44.8]} 16. Qxd4 {[%clk 0:01:28.5]} 16... Qe2+ {[%clk 0:01:42.3]} 17. Nxe2 {[%clk 0:01:26.7]} 1-0",7r/p3kppp/4pn2/1b6/3Q1P2/2P3P1/PP2N2P/RNB1K2R b KQ -
