player_username,opponent_username,played_as,opponent_played_as,result_for_player,result_for_opponent,player_rating,opponent_rating,rating_difference,result_val_for_player,time_class,opening,moves,first_move,rated,PGN,FEN
TheVish,Hikaru,white,black,repetition,repetition,2751,2829,-78,0.5,rapid,Queens Gambit Declined 3.Nf3 Nf6,41,d2d4,False,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2020.05.05""]
[Round ""-""]
[White ""TheVish""]
[Black ""Hikaru""]
[Result ""1/2-1/2""]
[CurrentPosition ""6k1/r4p2/6p1/7p/PR3R1P/r5P1/5PK1/8 w - -""]
[Timezone ""UTC""]
[ECO ""D30""]
[ECOUrl ""https://www.chess.com/openings/Queens-Gambit-Declined-3.Nf3-Nf6""]
[UTCDate ""2020.05.05""]
[UTCTime ""13:07:00""]
[WhiteElo ""2751""]
[BlackElo ""2829""]
[TimeControl ""1500+10""]
[Termination ""Game drawn by repetition""]
[StartTime ""13:07:00""]
[EndDate ""2020.05.05""]
[EndTime ""13:57:56""]
[Link ""https://www.chess.com/live/game/4814018773""]

1. d4 {[%clk 0:25:08.3]} 1... Nf6 {[%clk 0:24:59.6]} 2. c4 {[%clk 0:25:15.7]} 2... e6 {[%clk 0:25:01.8]} 3. Nf3 {[%clk 0:25:22.4]} 3... d5 {[%clk 0:25:10]} 4. Nc3 {[%clk 0:25:29.1]} 4... Be7 {[%clk 0:25:16.7]} 5. Bf4 {[%clk 0:25:33.2]} 5... O-O {[%clk 0:25:21.2]} 6. e3 {[%clk 0:25:39.3]} 6... Nbd7 {[%clk 0:25:29]} 7. a3 {[%clk 0:24:49.8]} 7... c5 {[%clk 0:25:16.8]} 8. cxd5 {[%clk 0:24:55]} 8... Nxd5 {[%clk 0:25:15.7]} 9. Nxd5 {[%clk 0:25:00.5]} 9... exd5 {[%clk 0:25:25.6]} 10. dxc5 {[%clk 0:25:08.7]} 10... Nxc5 {[%clk 0:25:27]} 11. Be5 {[%clk 0:24:22.7]} 11... Bf5 {[%clk 0:25:28.8]} 12. Rc1 {[%clk 0:23:53.4]} 12... Ne6 {[%clk 0:21:08.9]} 13. Bd3 {[%clk 0:20:28]} 13... Bxd3 {[%clk 0:20:49.2]} 14. Qxd3 {[%clk 0:20:32.8]} 14... Bf6 {[%clk 0:20:59.1]} 15. O-O {[%clk 0:20:04.3]} 15... Bxe5 {[%clk 0:13:25.3]} 16. Nxe5 {[%clk 0:20:10.1]} 16... d4 {[%clk 0:13:15.2]} 17. Rfd1 {[%clk 0:19:08.5]} 17... Re8 {[%clk 0:13:23.3]} 18. exd4 {[%clk 0:15:36.4]} 18... Qxd4 {[%clk 0:13:13.8]} 19. Qxd4 {[%clk 0:13:48.6]} 19... Nxd4 {[%clk 0:13:23.7]} 20. Rxd4 {[%clk 0:13:56.7]} 20... Rxe5 {[%clk 0:13:30.6]} 21. Rd7 {[%clk 0:13:18.4]} 21... Rb5 {[%clk 0:06:28.9]} 22. Rc2 {[%clk 0:09:22.3]} 22... a5 {[%clk 0:06:22.7]} 23. g3 {[%clk 0:09:24.9]} 23... g6 {[%clk 0:06:31.6]} 24. Rcc7 {[%clk 0:09:15.7]} 24... Rf5 {[%clk 0:06:23.6]} 25. Rxb7 {[%clk 0:09:20.1]} 25... h5 {[%clk 0:06:19.4]} 26. h4 {[%clk 0:09:26]} 26... Rc8 {[%clk 0:06:23.1]} 27. Rd2 {[%clk 0:09:31.2]} 27... Kg7 {[%clk 0:06:19.2]} 28. Kg2 {[%clk 0:09:34.9]} 28... Rc1 {[%clk 0:06:21.2]} 29. a4 {[%clk 0:09:33.4]} 29... Rc4 {[%clk 0:06:23.2]} 30. b3 {[%clk 0:09:37.8]} 30... Rc3 {[%clk 0:06:05.5]} 31. Re2 {[%clk 0:09:38.4]} 31... Rcf3 {[%clk 0:05:19.7]} 32. Ra2 {[%clk 0:09:25.7]} 32... Rc3 {[%clk 0:05:14.5]} 33. b4 {[%clk 0:09:23.2]} 33... axb4 {[%clk 0:05:01]} 34. Rxb4 {[%clk 0:09:25.6]} 34... Ra5 {[%clk 0:05:09.8]} 35. Rd2 {[%clk 0:09:16.4]} 35... Ra3 {[%clk 0:05:15.9]} 36. Rdd4 {[%clk 0:09:24.6]} 36... Ra7 {[%clk 0:05:23.3]} 37. Rf4 {[%clk 0:09:26]} 37... Kg8 {[%clk 0:05:20.6]} 38. Kf1 {[%clk 0:09:23.9]} 38... Ra2 {[%clk 0:05:16.2]} 39. Kg2 {[%clk 0:08:36]} 39... Ra3 {[%clk 0:05:23.6]} 40. Kf1 {[%clk 0:07:22.9]} 40... Ra2 {[%clk 0:05:31.1]} 41. Kg2 {[%clk 0:07:27.1]} 41... Ra3 {[%clk 0:05:38.1]} 1/2-1/2",6k1/r4p2/6p1/7p/PR3R1P/r5P1/5PK1/8 w - -
TheVish,TRadjabov,black,white,repetition,repetition,2751,2758,-7,0.5,rapid,Queens Gambit Declined 3.Nf3 Nf6,26,d2d4,False,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2020.05.05""]
[Round ""-""]
[White ""TRadjabov""]
[Black ""TheVish""]
[Result ""1/2-1/2""]
[CurrentPosition ""r1bq2k1/1p3Qp1/pb2p2p/4N3/1P2p3/P3P3/5PPP/2R3K1 b - -""]
[Timezone ""UTC""]
[ECO ""D30""]
[ECOUrl ""https://www.chess.com/openings/Queens-Gambit-Declined-3.Nf3-Nf6""]
[UTCDate ""2020.05.05""]
[UTCTime ""15:01:47""]
[WhiteElo ""2758""]
[BlackElo ""2751""]
[TimeControl ""1500+10""]
[Termination ""Game drawn by repetition""]
[StartTime ""15:01:47""]
[EndDate ""2020.05.05""]
[EndTime ""15:38:52""]
[Link ""https://www.chess.com/live/game/4814434128""]

1. d4 {[%clk 0:25:04.4]} 1... Nf6 {[%clk 0:25:02.3]} 2. c4 {[%clk 0:25:12.4]} 2... e6 {[%clk 0:25:10.7]} 3. Nf3 {[%clk 0:25:20.4]} 3... d5 {[%clk 0:25:18]} 4. Nc3 {[%clk 0:25:29]} 4... Bb4 {[%clk 0:25:19.3]} 5. Bg5 {[%clk 0:25:28]} 5... h6 {[%clk 0:25:16.2]} 6. Bxf6 {[%clk 0:25:36.2]} 6... Qxf6 {[%clk 0:25:24.7]} 7. e3 {[%clk 0:25:45.5]} 7... O-O {[%clk 0:25:30.2]} 8. Rc1 {[%clk 0:25:52.9]} 8... dxc4 {[%clk 0:25:27.8]} 9. Bxc4 {[%clk 0:26:00.6]} 9... c5 {[%clk 0:25:32]} 10. dxc5 {[%clk 0:26:03.3]} 10... Nd7 {[%clk 0:25:35.8]} 11. O-O {[%clk 0:26:10.6]} 11... Nxc5 {[%clk 0:25:04.1]} 12. Nb5 {[%clk 0:26:18.9]} 12... Rd8 {[%clk 0:23:49.7]} 13. Qe2 {[%clk 0:24:39.1]} 13... Ba5 {[%clk 0:20:47.6]} 14. a3 {[%clk 0:22:49.5]} 14... Ne4 {[%clk 0:20:20]} 15. Bd3 {[%clk 0:21:22.4]} 15... Nd6 {[%clk 0:20:03.4]} 16. Nxd6 {[%clk 0:19:46.6]} 16... Rxd6 {[%clk 0:20:02.8]} 17. Rfd1 {[%clk 0:19:54.8]} 17... Rd8 {[%clk 0:18:11.2]} 18. Be4 {[%clk 0:18:58.5]} 18... a6 {[%clk 0:16:33.4]} 19. b4 {[%clk 0:16:45]} 19... Bb6 {[%clk 0:16:39.2]} 20. Rxd8+ {[%clk 0:15:37.8]} 20... Qxd8 {[%clk 0:16:43.1]} 21. Ne5 {[%clk 0:14:20.9]} 21... f5 {[%clk 0:12:53.8]} 22. Qh5 {[%clk 0:08:57.9]} 22... fxe4 {[%clk 0:12:03.6]} 23. Qf7+ {[%clk 0:09:04.8]} 23... Kh7 {[%clk 0:12:08.3]} 24. Qg6+ {[%clk 0:09:09.7]} 24... Kg8 {[%clk 0:12:13.8]} 25. Qf7+ {[%clk 0:09:17.3]} 25... Kh7 {[%clk 0:12:17]} 26. Qg6+ {[%clk 0:09:25.3]} 26... Kg8 {[%clk 0:12:24.9]} 27. Qf7+ {[%clk 0:09:34.1]} 1/2-1/2",r1bq2k1/1p3Qp1/pb2p2p/4N3/1P2p3/P3P3/5PPP/2R3K1 b - -
TheVish,LyonBeast,white,black,agreed,agreed,2751,2860,-109,0.5,rapid,Slav Defense Modern Quiet Schallopp Defense 5.Nc3 e6 6.Nh4 Be4,41,d2d4,False,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2020.05.06""]
[Round ""-""]
[White ""TheVish""]
[Black ""LyonBeast""]
[Result ""1/2-1/2""]
[CurrentPosition ""8/6pk/4R1p1/8/5KP1/5P1r/1r6/4R3 w - -""]
[Timezone ""UTC""]
[ECO ""D12""]
[ECOUrl ""https://www.chess.com/openings/Slav-Defense-Modern-Quiet-Schallopp-Defense-5.Nc3-e6-6.Nh4-Be4""]
[UTCDate ""2020.05.06""]
[UTCTime ""13:01:40""]
[WhiteElo ""2751""]
[BlackElo ""2860""]
[TimeControl ""1500+10""]
[Termination ""Game drawn by agreement""]
[StartTime ""13:01:40""]
[EndDate ""2020.05.06""]
[EndTime ""13:45:52""]
[Link ""https://www.chess.com/live/game/4818466842""]

1. d4 {[%clk 0:25:08.1]} 1... d5 {[%clk 0:25:07.3]} 2. c4 {[%clk 0:25:15.3]} 2... c6 {[%clk 0:25:16.5]} 3. Nf3 {[%clk 0:25:21.8]} 3... Nf6 {[%clk 0:25:24.9]} 4. e3 {[%clk 0:25:29.3]} 4... Bf5 {[%clk 0:25:32.6]} 5. Nc3 {[%clk 0:25:34.9]} 5... e6 {[%clk 0:25:41]} 6. Nh4 {[%clk 0:25:41.2]} 6... Be4 {[%clk 0:25:50]} 7. f3 {[%clk 0:25:47.4]} 7... Bg6 {[%clk 0:25:58.8]} 8. Qb3 {[%clk 0:25:54.1]} 8... Qc7 {[%clk 0:26:06.9]} 9. Bd2 {[%clk 0:25:59.5]} 9... Be7 {[%clk 0:26:14.3]} 10. Rc1 {[%clk 0:26:00.9]} 10... Nbd7 {[%clk 0:26:22.1]} 11. g3 {[%clk 0:26:07.4]} 11... dxc4 {[%clk 0:26:23.2]} 12. Bxc4 {[%clk 0:26:14.1]} 12... a6 {[%clk 0:26:21]} 13. e4 {[%clk 0:25:21.3]} 13... b5 {[%clk 0:26:00.5]} 14. Be2 {[%clk 0:25:16.1]} 14... Qb6 {[%clk 0:24:53.5]} 15. e5 {[%clk 0:23:42.9]} 15... Ng8 {[%clk 0:23:55.4]} 16. Nxg6 {[%clk 0:23:46.4]} 16... hxg6 {[%clk 0:24:04.1]} 17. Be3 {[%clk 0:23:50.1]} 17... Nh6 {[%clk 0:24:12.2]} 18. g4 {[%clk 0:23:43.4]} 18... c5 {[%clk 0:24:17.9]} 19. d5 {[%clk 0:23:43.7]} 19... Nxe5 {[%clk 0:24:25.7]} 20. dxe6 {[%clk 0:23:44]} 20... Qxe6 {[%clk 0:24:02.4]} 21. Qxe6 {[%clk 0:23:46.7]} 21... fxe6 {[%clk 0:24:10.1]} 22. a4 {[%clk 0:23:54]} 22... O-O {[%clk 0:18:38.5]} 23. O-O {[%clk 0:23:55.6]} 23... c4 {[%clk 0:18:47.1]} 24. axb5 {[%clk 0:19:27.3]} 24... axb5 {[%clk 0:18:54.3]} 25. Nxb5 {[%clk 0:18:44.4]} 25... Rab8 {[%clk 0:19:02.1]} 26. Nd4 {[%clk 0:18:32.3]} 26... Bc5 {[%clk 0:15:11.4]} 27. Rc2 {[%clk 0:14:06]} 27... Rbd8 {[%clk 0:15:18]} 28. Nf5 {[%clk 0:13:38.5]} 28... Nxf5 {[%clk 0:15:25.6]} 29. Bxc5 {[%clk 0:13:43.7]} 29... Nd4 {[%clk 0:15:34.5]} 30. Bxd4 {[%clk 0:13:08.3]} 30... Rxd4 {[%clk 0:15:42.3]} 31. Kg2 {[%clk 0:12:25]} 31... Rb8 {[%clk 0:15:27.4]} 32. Ra1 {[%clk 0:12:02.9]} 32... Nd3 {[%clk 0:15:12.6]} 33. Kg3 {[%clk 0:11:37.8]} 33... Kh7 {[%clk 0:14:46.9]} 34. Bxd3 {[%clk 0:11:11.3]} 34... Rxd3 {[%clk 0:14:12.7]} 35. Rxc4 {[%clk 0:10:26.4]} 35... Rbb3 {[%clk 0:14:19.9]} 36. Rf1 {[%clk 0:08:34.9]} 36... Rxb2 {[%clk 0:14:25.6]} 37. Re4 {[%clk 0:08:23.8]} 37... Rdd2 {[%clk 0:13:27.3]} 38. h4 {[%clk 0:07:29.1]} 38... Rg2+ {[%clk 0:13:08]} 39. Kf4 {[%clk 0:07:36.7]} 39... Rh2 {[%clk 0:13:16.9]} 40. Rxe6 {[%clk 0:07:18.6]} 40... Rxh4 {[%clk 0:13:25.7]} 41. Rfe1 {[%clk 0:06:33.9]} 41... Rh3 {[%clk 0:13:27.3]} 1/2-1/2",8/6pk/4R1p1/8/5KP1/5P1r/1r6/4R3 w - -
TheVish,Chefshouse,black,white,repetition,repetition,2751,2836,-85,0.5,rapid,English Opening Agincourt Defense,53,c2c4,False,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2020.05.06""]
[Round ""-""]
[White ""Chefshouse""]
[Black ""TheVish""]
[Result ""1/2-1/2""]
[CurrentPosition ""8/8/2p1bp1k/1p1p1p1P/pP1P1P1K/P2BP3/7P/8 b - -""]
[Timezone ""UTC""]
[ECO ""A13""]
[ECOUrl ""https://www.chess.com/openings/English-Opening-Agincourt-Defense""]
[UTCDate ""2020.05.06""]
[UTCTime ""15:03:48""]
[WhiteElo ""2836""]
[BlackElo ""2751""]
[TimeControl ""1500+10""]
[Termination ""Game drawn by repetition""]
[StartTime ""15:03:48""]
[EndDate ""2020.05.06""]
[EndTime ""15:52:08""]
[Link ""https://www.chess.com/live/game/4818908912""]

1. c4 {[%clk 0:25:08]} 1... e6 {[%clk 0:25:06.1]} 2. Nc3 {[%clk 0:25:01.8]} 2... d5 {[%clk 0:25:12.8]} 3. d4 {[%clk 0:25:10.7]} 3... Nf6 {[%clk 0:25:20]} 4. cxd5 {[%clk 0:25:18.2]} 4... exd5 {[%clk 0:25:27.5]} 5. Bg5 {[%clk 0:25:25]} 5... c6 {[%clk 0:25:34.1]} 6. e3 {[%clk 0:25:32.3]} 6... Bf5 {[%clk 0:25:40.3]} 7. Qf3 {[%clk 0:25:32.8]} 7... Bg6 {[%clk 0:25:46.2]} 8. Bxf6 {[%clk 0:25:41.7]} 8... Qxf6 {[%clk 0:25:54.1]} 9. Qxf6 {[%clk 0:25:50.8]} 9... gxf6 {[%clk 0:26:02.8]} 10. Nf3 {[%clk 0:26:00.5]} 10... Nd7 {[%clk 0:26:08.1]} 11. Nh4 {[%clk 0:26:09.5]} 11... Be7 {[%clk 0:26:16]} 12. Ne2 {[%clk 0:26:18.3]} 12... f5 {[%clk 0:26:24.3]} 13. g3 {[%clk 0:26:00.8]} 13... Bxh4 {[%clk 0:26:30.5]} 14. gxh4 {[%clk 0:26:09.1]} 14... Nf6 {[%clk 0:26:35.8]} 15. Nf4 {[%clk 0:24:34.1]} 15... Nh5 {[%clk 0:26:40.9]} 16. Kd2 {[%clk 0:23:52.8]} 16... Nxf4 {[%clk 0:26:21.3]} 17. exf4 {[%clk 0:24:00.6]} 17... a5 {[%clk 0:25:42.2]} 18. Be2 {[%clk 0:20:21.9]} 18... h5 {[%clk 0:23:55.5]} 19. Rae1 {[%clk 0:20:00.1]} 19... Kd7 {[%clk 0:21:19.6]} 20. Bd3 {[%clk 0:20:07.7]} 20... Rae8 {[%clk 0:21:10.7]} 21. Re5 {[%clk 0:20:14.4]} 21... f6 {[%clk 0:20:37]} 22. Re3 {[%clk 0:19:31.5]} 22... Rxe3 {[%clk 0:20:36.6]} 23. fxe3 {[%clk 0:19:39.5]} 23... Ke6 {[%clk 0:20:22.8]} 24. Rg1 {[%clk 0:19:05.4]} 24... Bf7 {[%clk 0:20:10.9]} 25. Be2 {[%clk 0:18:03.2]} 25... Ke7 {[%clk 0:19:39.4]} 26. Kc3 {[%clk 0:17:18.1]} 26... Ra8 {[%clk 0:18:30.1]} 27. Bd3 {[%clk 0:16:43.3]} 27... Ke6 {[%clk 0:16:01.6]} 28. Rg7 {[%clk 0:13:33.8]} 28... b5 {[%clk 0:15:24.4]} 29. Be2 {[%clk 0:11:17]} 29... Rg8 {[%clk 0:12:56.9]} 30. Rxg8 {[%clk 0:11:16.8]} 30... Bxg8 {[%clk 0:13:05.3]} 31. Bxh5 {[%clk 0:11:26.5]} 31... Bf7 {[%clk 0:13:14]} 32. Bd1 {[%clk 0:11:07]} 32... Ke7 {[%clk 0:13:19.8]} 33. b4 {[%clk 0:09:08.5]} 33... a4 {[%clk 0:13:26.1]} 34. Kb2 {[%clk 0:09:14.6]} 34... Kf8 {[%clk 0:13:29]} 35. Kc3 {[%clk 0:05:25.4]} 35... Kg7 {[%clk 0:13:20.7]} 36. Kd2 {[%clk 0:05:20]} 36... Kh6 {[%clk 0:13:24.2]} 37. Ke1 {[%clk 0:05:22.5]} 37... Be8 {[%clk 0:13:29.2]} 38. a3 {[%clk 0:05:30.1]} 38... Bh5 {[%clk 0:13:20.9]} 39. Bc2 {[%clk 0:05:32.6]} 39... Bg6 {[%clk 0:13:19.2]} 40. Kf2 {[%clk 0:05:39.1]} 40... Kh5 {[%clk 0:13:20.8]} 41. Kg3 {[%clk 0:05:46.6]} 41... Kh6 {[%clk 0:13:28.5]} 42. Bd3 {[%clk 0:05:52.8]} 42... Kh5 {[%clk 0:13:33.1]} 43. Bf1 {[%clk 0:05:50]} 43... Bf7 {[%clk 0:13:33.2]} 44. Bh3 {[%clk 0:05:09.3]} 44... Be6 {[%clk 0:13:40.7]} 45. Bg2 {[%clk 0:05:09.7]} 45... Bd7 {[%clk 0:13:43.8]} 46. Bf3+ {[%clk 0:05:17.4]} 46... Kh6 {[%clk 0:13:50.6]} 47. h5 {[%clk 0:05:25.9]} 47... Be8 {[%clk 0:13:57.6]} 48. Kh4 {[%clk 0:05:32.7]} 48... Bd7 {[%clk 0:14:04.4]} 49. Be2 {[%clk 0:05:10.2]} 49... Be6 {[%clk 0:14:05]} 50. Bd3 {[%clk 0:04:57.4]} 50... Kg7 {[%clk 0:14:08.2]} 51. Bc2 {[%clk 0:04:58.9]} 51... Kh6 {[%clk 0:14:15.5]} 52. Bd3 {[%clk 0:05:08.2]} 52... Kg7 {[%clk 0:14:23.6]} 53. Bc2 {[%clk 0:05:16.5]} 53... Kh6 {[%clk 0:14:31.8]} 54. Bd3 {[%clk 0:05:25.9]} 1/2-1/2",8/8/2p1bp1k/1p1p1p1P/pP1P1P1K/P2BP3/7P/8 b - -
TheVish,lachesisQ,white,black,win,resigned,2751,2778,-27,1.0,rapid,Grunfeld Defense Exchange Variation 5.Bd2 Bg7 6.e4,16,d2d4,False,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2020.05.07""]
[Round ""-""]
[White ""TheVish""]
[Black ""lachesisQ""]
[Result ""1-0""]
[CurrentPosition ""rn3rk1/pp1q1p1p/5Pp1/2p1P3/2bp4/2P2N2/P2Q2PP/R4RK1 b - -""]
[Timezone ""UTC""]
[ECO ""D85""]
[ECOUrl ""https://www.chess.com/openings/Grunfeld-Defense-Exchange-Variation-5.Bd2-Bg7-6.e4""]
[UTCDate ""2020.05.07""]
[UTCTime ""13:00:48""]
[WhiteElo ""2751""]
[BlackElo ""2778""]
[TimeControl ""1500+10""]
[Termination ""TheVish won by resignation""]
[StartTime ""13:00:48""]
[EndDate ""2020.05.07""]
[EndTime ""13:12:08""]
[Link ""https://www.chess.com/live/game/4822899298""]

1. d4 {[%clk 0:25:05.5]} 1... Nf6 {[%clk 0:25:06.3]} 2. c4 {[%clk 0:25:12.8]} 2... g6 {[%clk 0:25:14.9]} 3. Nc3 {[%clk 0:25:20.4]} 3... d5 {[%clk 0:25:23.7]} 4. cxd5 {[%clk 0:25:28.1]} 4... Nxd5 {[%clk 0:25:33.6]} 5. Bd2 {[%clk 0:25:34.7]} 5... Bg7 {[%clk 0:25:33.9]} 6. e4 {[%clk 0:25:40]} 6... Nxc3 {[%clk 0:25:39.8]} 7. Bxc3 {[%clk 0:25:46]} 7... c5 {[%clk 0:24:56.9]} 8. d5 {[%clk 0:25:49.8]} 8... Bxc3+ {[%clk 0:24:59]} 9. bxc3 {[%clk 0:25:53.6]} 9... Qd6 {[%clk 0:24:55.7]} 10. Qd2 {[%clk 0:25:49]} 10... O-O {[%clk 0:24:56.7]} 11. f4 {[%clk 0:25:48.2]} 11... e6 {[%clk 0:25:04.3]} 12. Nf3 {[%clk 0:25:40.4]} 12... exd5 {[%clk 0:25:05.1]} 13. Bc4 {[%clk 0:25:43.4]} 13... Be6 {[%clk 0:24:08.5]} 14. O-O {[%clk 0:25:18.9]} 14... d4 {[%clk 0:23:54.4]} 15. f5 {[%clk 0:24:16.4]} 15... Bxc4 {[%clk 0:23:46.3]} 16. e5 {[%clk 0:24:15.7]} 16... Qd7 {[%clk 0:23:26.2]} 17. f6 {[%clk 0:23:49.2]} 1-0",rn3rk1/pp1q1p1p/5Pp1/2p1P3/2bp4/2P2N2/P2Q2PP/R4RK1 b - -
